[MOVE_SUB_A] Alpaca PAPER connected — account=PA3RRCLS7OMI equity=$4,589
[MOVE_SUB_A] starting consume loop
[MOVE_SUB_A] [04:00:37] connected to engine (/tmp/warrior_engine.sock) attempt=1
[MOVE_SUB_A] [08:26:27] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:27:28] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:28:30] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:29:31] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:30:33] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:31:34] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:32:35] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:33:36] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:34:37] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:35:39] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:36:40] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:37:41] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:38:42] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:39:43] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:40:45] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:41:46] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:42:48] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:43:49] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:44:50] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:45:52] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:46:53] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:47:55] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:48:56] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:49:58] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:50:59] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:52:00] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:53:02] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:54:03] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:55:05] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:56:06] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:57:08] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:58:09] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [08:59:11] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:00:12] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:01:13] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:02:14] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:03:15] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:04:16] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:05:18] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:06:19] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:07:20] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:08:22] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:09:23] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:10:24] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:11:25] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:12:26] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:13:27] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:14:29] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:15:30] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:16:32] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:17:33] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:18:34] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:19:35] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:20:37] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:21:38] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:22:39] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:23:41] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:24:42] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:25:43] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:26:45] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:27:46] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:28:48] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:29:49] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:30:50] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:31:52] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:32:53] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:33:54] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:34:55] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:35:57] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:36:58] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:37:59] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:39:01] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:40:02] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:41:03] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:42:05] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:43:06] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:44:07] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:45:08] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:46:10] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:47:11] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:48:12] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:49:14] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:50:15] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:51:16] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:52:17] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:53:19] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:54:20] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:55:22] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:56:23] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:57:24] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:58:26] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [09:59:27] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:00:28] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:01:30] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:02:31] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:03:32] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:04:34] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:05:35] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:06:37] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:07:38] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:08:39] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:09:41] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:10:42] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:11:43] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:12:44] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:13:46] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:14:47] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:15:48] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:16:49] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:17:51] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:18:52] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:19:53] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:20:55] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:21:56] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:22:57] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:23:59] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:25:00] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:26:02] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:27:03] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:28:04] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:29:06] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:30:07] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:31:08] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:32:10] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:33:11] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:34:13] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:35:14] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:36:15] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:37:17] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:38:18] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:39:19] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:40:20] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:41:22] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:42:23] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:43:25] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:44:26] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:45:28] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:46:29] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:47:31] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:48:32] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:49:34] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:50:35] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:51:37] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:52:38] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:53:39] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:54:40] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:55:42] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:56:43] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:57:44] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:58:46] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [10:59:47] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:00:48] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:01:49] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:02:51] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:03:52] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:04:53] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:05:55] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:06:56] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:07:58] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:08:59] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:10:01] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:11:02] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:12:03] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:13:04] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:14:06] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:15:07] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:16:09] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:17:10] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:18:12] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:19:13] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:20:14] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:21:16] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:22:17] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:23:19] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:24:20] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:25:21] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:26:23] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:27:24] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:28:25] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:29:27] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:30:28] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:31:30] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:32:31] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:33:33] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:34:34] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:35:35] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:36:37] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:37:38] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:38:40] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:39:41] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:40:43] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:41:44] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:42:46] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:43:47] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:44:48] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:45:50] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:46:51] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:47:53] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:48:54] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:49:55] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:50:57] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:51:57] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:53:00] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:54:01] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:55:03] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:56:03] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:57:05] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:58:06] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [11:59:08] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:00:09] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:01:10] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:02:12] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:03:13] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:04:14] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:05:15] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:06:17] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:07:18] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:08:20] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:09:21] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:10:22] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:11:24] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:12:25] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:13:26] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:14:28] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:15:29] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:16:30] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:17:31] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:18:33] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:19:34] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:20:36] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:21:37] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:22:38] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:23:40] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:24:41] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:25:42] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:26:44] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:27:45] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:28:46] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:29:48] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:30:49] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:31:51] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:32:52] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:33:53] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:34:55] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:35:56] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:36:57] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:37:58] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:39:00] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:40:01] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:41:02] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:42:04] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:43:05] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:44:06] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:45:08] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:46:09] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:47:10] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:48:12] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:49:13] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:50:14] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:51:15] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:52:17] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
[MOVE_SUB_A] [12:53:18] STATS ticks=0 symbols=0 pos=no daily_pnl=+0 drops=0
